2017	extern	Bachelor	Weiterentwicklung des Projektprozesses der mediendesign AG, Abgleich und Verbesserung anhand eines Reifegradmodells
2017	extern	Bachelor	Einsatz von Text Mining zur Unterstützung automatisierter E-Mail-Verarbeitung in der Sparda-Datenverarbeitung eG
2017	intern	Bachelor	C++ und Rust: Ein Vergleich zweier Programmiersprachen mit Fokus auf Zwischencode und dessen Analyse
2017	extern	Bachelor	Konzeption und prototypische Implementierung der Migration von Prozessinstanzen einer BPMN Engine auf ein neues Prozessmodell
2017	extern	Bachelor	Analyse von Technologien zur Desktopbereitstellung - Entwicklung eines zukunftsorientierten Konzepts 
2017	extern	Bachelor	Entwicklung einer Universal-Grammatik für einen konfigurierbaren Parser
2017	intern	Bachelor	Prototypische Thesaurusintegration in die Solr-basierte Suchmaschine der Fakultät Informatik   
2017	extern	Bachelor	Analyse, Konzeption und prototypische Realisierung eines Plug - Ins für Microsoft Dynamics CRM Online zur Integration von Qlik Sense
2017	extern	Master	Konzeption und Implementierung einer mobilen Anwendung zur optischen Erfassung von Zählerinformationen
2017	extern	Bachelor	Erstellung eines Konzepts zur Sicherung der Web Application Security eines Online-Bankings auf Basis von AngularJS
2017	intern	Bachelor	Detektion von Autos in Bildern mit Convolutional Neural Networks 
2017	extern	Bachelor	Analyse und Verbesserung des Wissensmanagements in einem speziellen Softwareentwicklungsprozess
2017	extern	Bachelor	Konzeptionierung und Implementierung eines Systems zum End-to-End-Monitoring des Authentisierungsverfahrens SmartLogin der DATEV eG
2017	extern	Bachelor	Erstellen und Visualisieren einer System- und Datenlandschaft für eine HDP-Produktionslinie 
2017	intern	Bachelor	Anforderungen an das Wissensmanagement in der Aus- und Weiterbildung durch Industrie 4.0  
2017	extern	Bachelor	Konzeption und prototypische Umsetzung einer Infrastruktur zum automatisierten Zertifikatsaustausch
2017	extern	Bachelor	Konzeptionierung einer prozessbeschleunigenden Software-Lösung für eine automatische, regelbasierte Auswertung von Ergebnissen aus automatisierten Softwaretests
2017	extern	Bachelor	Evaluierung Graph-orientierter Datenbanken bei der Verwaltung von Geschäftsbeziehungen zwischen Unternehmen.
2017	extern	Bachelor	Konzeptionierung und Realisierung einer Anwendung zur Konfiguration der DATEV DMS-Arbeitsplatzintegration
2017	intern	Bachelor	Vergleichende Studie zu Greif- und Bewegungsaufgaben in der HTC Vive Virtual Reality Umgebung
2017	extern	Master	Erstellung eines Konzepts für priviligierte IT-Berechtigungen und Administrationsrechte - allgemein und anhand einer Fallstudie bei der N-Ergie AG Nürnberg
2017	extern	Bachelor	Konzeption einer Einführung von Software Asset Management in einem mittelständischem Verlag und Evaluation geeigneter Tools
2017	intern	Bachelor	Veränderung von Produkt- und Methodenwissen durch Industrie 4.0
2017	extern	Bachelor	Optimized Multideep Storage Heuristic
2017	intern	Bachelor	Deep Residual Network  
2017	extern	Bachelor	Evaluierung einer Plattform zur Automatisierung der Konfiguration von Server-Management-Controllern
2017	extern	Bachelor	Entwicklung eines individualisierten Burndown-Dashboards zur Überwachung des Projektfortschritts in der agilen Entwicklung bei der Bundesagentur für Arbeit
2017	intern	Bachelor	Entwicklung einer Bahnregulierung für einen autonomen, mobilen Roboter
2017	extern	Bachelor	Analyse und Konzeption eines Auswertungsprozesses der CRM-Daten bei der DATEV eG und eine prototypische Implementierung auf Basis SAP Lumira
2017	intern	Bachelor	Objekterkennung mit Convolutional Neural Networks auf Basis von Tensorflow
2017	extern	Master	RFID-Landmarken basierte Selbstlokalisierung und gleichzeitige Warenortung
2017	intern	Bachelor	Entwicklung einer vektorbasierten Navigationskomponente für einen autonomen, mobilen Roboter
2017	extern	Bachelor	Entwicklung einer webbasierten Simulationsumgebung für Hardware-Ereignisse im Umfeld von Strahlungskontaminations-Messsystemen
2017	extern	Master	Umsetzung eines TTCN-3 Interpreters für den Einsatz im Automobilsektor
2017	intern	Bachelor	Vergleich der Modellierung mit Graphdatenbanken und Ontologien anhand einer Fallstudie
2017	intern	Bachelor	Webstatistik-abhängige, dynamische Bannererstellung aus verschiedenen Firmenlogos von Kunden der Hochschul-Jobbörse der TH
2017	intern	Bachelor	Sentiment Analyse von Kundenreviews aus einem sozialen Netzwerk zur Produktverbesserung eines ausgewählten Streaming Dienstes
2017	intern	Bachelor	SRM- und CRM-Systeme: Funktionaler Vergleich von Beziehungsmanagementsoftware: was können SRM-Systeme von CRM-Systemen übernehmen?
2017	extern	Bachelor	Automatisierung des Freigabe- und Buchungsprozesses für Eingangsrechnungen in einem ERP-System
2017	extern	Bachelor	Konzeption und prototypische Entwicklung einer Pick-by-Light-Emulationssoftware bei der Dematic GmbH
2017	extern	Master	Konzeption und Entwicklung eines REST-basierten Microservices zur Behandlung von Autorisierungs- und Authentifizierungsanfragen im Rahmen der Rechenzentrumskommunikation der DATEV eG
2017	extern	Bachelor	Certificate Transparency: Beschreibung, Implementierung und Einsatz in einer real existierenden Public Key Infrastruktur
2017	extern	Bachelor	Analyse und Vergleich von Caching-Algorithmen einer Information Retrieval-Anwendung mit asymmetrischer Anfragenverteilung
2017	extern	Bachelor	Empfehlung für eine Make-or-Buy Entscheidung eines Werkzeugs zur Gestaltung von Rechnungsformularen im Rahmen der Neuentwicklung der Rechnungsschreibung bei DATEV eG
2017	extern	Master	Liquiditätsermittlung bei Mittelständlern und Steuerberatern: Teilkonzeption und prototypische Implementierung in einer Mandanten-Software der DATEV eG
2017	extern	Bachelor	Erstellung eines Prototyps für die automatisierte Java-Aktualisierung in einer modularen Systemlandschaft
2017	extern	Bachelor	Entwicklung eines Echtzeitdownloads zur Erweiterung laufender Anlagen
2017	intern	Bachelor	Entwicklung und responsive Umsetzung des Moduls „Stellensuche“ der Hochschul-Jobbörse der TH Nürnberg mit anschließendem Usability-Test
2017	extern	Bachelor	Integration und Bewertung von Messdaten aus Lasermessungen für die Fahrdrahtlage
2017	intern	Bachelor	Analyse von Lösungen für die Re-Zertifizierung des Qualitätsmanagementsystems in einem mittelständischen Unternehmen
2017	extern	Bachelor	Vergleich von Anbietern cloudgestützter Datenauswertungstools zur Analyse von Monitoringdaten im Rahmen eines SaaS-Angebotes
2017	extern	Bachelor	Sichere Datenübertragung von externen Datenträgern in Firmen-Netzwerke
2017	intern	Bachelor	Implementierung einer Überführung eines multi-kriteriellen (nicht-)linearen ganzzahligen Programms in Standard-Eingabeformate für Optimierungssolver
2017	extern	Master	Datengetriebene Optimierung von Fertigungsprozessen zur Kostenoptimierung
2017	intern	Bachelor	Machine Learning for Algorithmic Trading: Using Neural Networks for Time Series Analysis of Stock Market Data
2017	intern	Master	Entwicklung und prototypische Realisierung einer Microservice-Referenzarchitektur zur Einbettung von Spielelementen in Webseiten
2017	extern	Bachelor	Übermittlung von schützenswerten Dokumenten in einem mittelständischen Produktionsbetrieb am Beispiel der Firma Rhodius
2017	intern	Bachelor	Medizinische Bildverarbeitung auf mobilen Endgeräten
2017	intern	Bachelor	Untersuchung und Evaluation der Usability im E-Commerce unter Einsatz eines Eye-Tracking-Systems am Beispiel von Onlinereiseportalen
2017	extern	Bachelor	Entwicklung intuitiver Interaktionsmöglichkeiten für die graphischen Auswertungen in der Software IngSoft InterWatt
2017	intern	Bachelor	Aktuelle Trends im IT-Offshoring und Reshoring
2017	intern	Bachelor	Analyse von Rahmenbedingungen bei der Entwicklung von eGovernment-Software innerhalb öffentlicher Behörden und privater Dienstleister und deren Implikation auf Software-Entwicklung und Projektmanagement
2017	intern	Master	Prototypische Entwicklung einer Android App für ortsbasierte Dienste für mobiles Bezahlen in Stadien
2017	intern	Bachelor	Studie zu Extraktion von Richtungsinformationen aus kapazitiven Bildern zur Multitouch-Interaktionen auf mobilen Endgeräten
2017	extern	Master	Die Konzeption und Validierung eines Entscheidungsmodells zur bedarfsorientierten Auswahl eines Datenbanksystems anhand einer prototypischen Implementierung einer Datenhaltungsschicht für ein Massendatenübermittlungssystem.
2017	extern	Bachelor	Konzeption eines Proof of Concept-Modells für einen internationalen Softwarehersteller von In-Memory-Datenbanken.
2017	extern	Bachelor	Beurteilung des Betriebsprüfungsrisikos anhand einer E-Bilanz: Konzeption und prototypische Realisierung eines Prüf- und Hinweissystems bei der DATEV eG
2017	extern	Bachelor	Arbeitsplatz 4.0 und digitales Arbeiten: Anforderungen an die IT-Landschaft einer Direktbank beim Transformationsprozess zum Digital Workspace
2017	extern	Master	Evaluierung und Vergleich von Verfahren für einen Realtime-Recommendation Service 
2017	extern	Bachelor	Evaluierung und Analyse von CRM Systemen in einem KMU
2017	extern	Bachelor	Konzeption und Evaluation einer Wissensdatenbank für das modellbasierte FM: Ermittlung der Nutzungskosten in der Entwicklung eines Gebäudes
2017	extern	Bachelor	Integration von Product Lifecycle Management und Application Lifecycle Management am Beispiel der Softwareprodukte Teamcenter PLM und Polarion ALM
2017	extern	Bachelor	 Evaluierung von Apache Flink und Apache Spark im Kontext der Echtzeitanalyse von Weblogdaten auf Fraud bei der ING-DiBa AG.  
2017	extern	Bachelor	Optimierte Verteilung von Speisen auf genormte Behälter in Großküchen
2017	intern	Bachelor	Johan Gotliebs Einführung in die Buchhaltung Edition und Kommentar zu den Geschäftsvorfällen (Faktorbuchhaltung)
2017	extern	Bachelor	Abbilden der Lizenzierungskette in IngSoft InterWatt von der Angebotserstellung bis zur Abrechnung und prototypische Konzeption eines datenbankgestützten Anwendungssystems zur Lizenzverwaltung
2017	intern	Bachelor	Extraktion von 2d-Features aus Punktwolken
2017	extern	Master	Kontextsensitive Navigationsstrukturen in Content Delivery Portalen
2017	extern	Bachelor	Entwurf und Implementierung einer Softwarelösung zur Sammlung und Analyse von Kundendaten am Beispiel einer Messanwendung zur Qualitätssicherung von Röntgenanlagen
2017	extern	Bachelor	Erweiterung eines XML-Diff-Algorithmus unter Berücksichtigung eines RELAX NG-Schemas 
2017	extern	Bachelor	 Konzeption und Realisierung einer Schnittstelle zum kontextbezogenen Aufruf des Programms "Elektronische Übermittlung Einspruch " in der DATEV eG
2017	extern	Bachelor	Effiziente Voxelisierung von Dreiecksnetzen
2017	extern	Master	Verbesserung der Gestaltung des konzerninternen Berichtswesen in einem Umfeld am Beispiel der Siemens AG
2017	extern	Master	 Risikomanagement in der IT-Dienstleistungsbranche im Kontext der aktuellen Marktsituation
2017	extern	Master	 Training eines automatischen Spracherkenners mit Hilfe neuronaler Netze und Integration in ein Dialogsystem
2017	intern	Master	Erkennung von Liniennummer und Fahrtziel von Stadtbussen mittels Smartphone-Kamera zur Unterstützung von Sehbehinderten
2017	intern	Bachelor	Konzeption und Entwicklung einer effizienten Datenstruktur für Punktwolken
2017	intern	Master	Konzeption und prototypische Implementierung einer E-Learning Plattform für Data Science
2017	extern	Master	Konzipierung eines Reifegradmodels für Wissensmanagement nach dem ISO 33000 Standard
2017	intern	Master	Entwurf und prototypische Entwicklung eines natürlichen Dialogsystems im Kontext von Unterhaltung, Websuche und E-Commerce
2017	intern	Bachelor	Ein Ansatz zur Steigerung der Aussagekraft von Online-Bewertungen von Grafiken 
2017	intern	Master	Generative Adversarial Networks zur Manipulation von Bildern
2017	extern	Master	Gestenerkennung und virtuelle Eingabemöglichkeiten mittels Myo-Armband in labor- und medizintechnischen Umgebungen
2017	intern	Master	Entwicklung einer OpenCL-Implementierung für die VideoCore IV GPU des Raspberry Pi
2017	extern	Bachelor	Evaluation von Methoden zur transparenten Bereitstellung von Daten aus Datenbanken mit unterschiedlichen Schemata
2017	extern	Bachelor	Wissensmanagement im Wealth Management einer international agierenden Großbank
2017	extern	Bachelor	Sicherstellung der einheitlichen Auskunftsfähigkeit des Onsite Supportes.
2017	extern	Master	Real-Time Data Streaming - prototypischer Vergleich von technischen Lösungen
2017	intern	Bachelor	Konzeption und Implementierung einer Softwarelösung zur Planung und Durchführung von Handballturnieren
2017	intern	Bachelor	Analyse der Programmiersprache Go
2017	extern	Bachelor	Software Architektur zur Entwicklung von Cross-Plattform Casual Games
2017	extern	Bachelor	Entwicklung eines Verfahrens zur Risikoanalyse nach DSGVO im Hinblick auf Rechte und Freiheiten der Betroffenen
2017	intern	Bachelor	Positionsbestimmung unter Einsatz von Isovist-Merkmalen
2017	intern	Bachelor	Analyse von inkrementellen, rasterbasierten Navigationsverfahren für autonome, mobile Roboter
2017	intern	Bachelor	Konzept und Implementierung der Simulation grundlegender Smart-Home-Konzepte
2017	intern	Bachelor	Konzept und Umsetzung eines Wordpress Auftritts der Hochschul-Jobbörse
2017	extern	Bachelor	Erkennung von Zählerständen statischer Verbrauchszähler mittels einer mobilen Applikation
2017	extern	Bachelor	Neukonzeption und -implementierung einer bestehenden Client-Server-Anwendung mit aktuellen Web-Technologien 
2017	extern	Master	Inhalts- und Stimmungsanalyse von Kundenfeedback im Automotiveumfeld
2017	extern	Bachelor	Prozessoptimierung der Wareneingangserfassung und Kontrolle in der Entsorgungswirtschaft am Beispiel der GfM Gruppe und Ihrer Unternehmen
2017	extern	Bachelor	Dynamisch generierte SQL-Abfragen auf die nicht-relationale Mainframe-Datenbank Adabas: Prototypische Realisierung und Performanzanalyse
2017	extern	Bachelor	Konzeption und Entwicklung eines Dashboards zur Visualisierung von Protokollbäumen bei Siemens Healthcare
2017	intern	Bachelor	Maschinelles Lernverfahren zur Strukturierung von Stellenanzeigen
2017	extern	Master	Untersuchung verschiedener BYOD-Szenarien in einem mittelständischen Betrieb mit anschließendem Umsetzungsvorschlag
2017	extern	Bachelor	Prototypische  Implementierung eines Kennzahlensystems zur Verbesserung der Unternehmensziele bei der Siemens AG
2017	extern	Bachelor	Auswahl und Einführung eines externen Online-Portals für Veranstaltungsbuchungen mit Anbindung an SAP
2017	intern	Bachelor	Modulares Konzept und Umsetzung von Videoanleitungen für Inserenten der Hochschuljobbörse
2017	extern	Bachelor	Prototypische Entwicklung eines analytischen Modells für die Klassifizierung und Vorhersage von Bestellabbrüchen
2017	extern	Bachelor	Möglichkeiten einer automatisierten Provisionierung Virtueller Server im zLinux-Umfeld
2017	intern	Bachelor	Automatische Konfiguration der Zugriffskontrolle zur Datenbank einer Webanwendung
2017	extern	Master	Prototype Implementation and Evaluation of Scenarios for an Adaptive Automotive Personal Assistant
2017	intern	Bachelor	Rekonstruktion von relativen Kameraparametern aus Bildsequenzen und deren Verwendung zur Berechnung einer dreidimensionalen Punktwolke
2017	intern	Bachelor	Entwicklung eines interaktiven Spiels mit einem humanoiden Roboter als Spielpartner
2017	extern	Bachelor	Optimierung der Datenvisualisierung in der mediendesign AG mit Hilfe der Software Tableau
2017	extern	Bachelor	Evaluation des Einsatzes von Systemen zur Datenanalyse im Fertigungsprozess anhand von Bosch PPM
2017	intern	Bachelor	Einsatzmöglichkeiten von agilen Praktiken im Prozessmanagement
2017	extern	Bachelor	Evaluation möglicher Technologien eines Indoor Positioning Systems mit anschließender prototypischen Implementierung auf einem Smartphone.
2017	extern	Master	Befähigung einer Bank zur Bereitstellung einer Public API für PSD2
2017	intern	Bachelor	Vergleich der Entwicklungsplattformen von Chatbot Systemen mit Bezug auf die Einkaufs- und Beschaffungsprozesse in Unternehmen
2017	intern	Master	Entwicklung eines Prototyps zur SolR-basierten Indizierung von mittels RDF repräsentierten relationalen Datenbanken
2017	intern	Master	Entwicklung und Evaluierung von Geschäftsmodellen für einen Online-Marktplatz zum Verkauf von hausgemachten gastronomischen Angeboten
2017	extern	Bachelor	"Konzeption einer Testmethodik für den "Feature Driven Development" - Prozess am Beispiel einer Webentwicklung"
2017	extern	Bachelor	EVS Channel-Aware Mode Performance Analysis and Optimization
2017	intern	Bachelor	Evolution and Perspectives of the Middleware Concept
2017	extern	Master	Konzeption und Entwicklung eines integrierten Qualitätsmanagements für eine Geschäftsdomäne in der DATEV eG
2017	intern	Bachelor	Vertrauen und Betrug im E-Commerce und E-Payment, Analyse des Nutzerverhaltens
2017	extern	Bachelor	Auswahl einer Software zur Kalkulation und Preisfindung von IT-Leistungen bei der N-ERGIE Aktiengesellschaft
2017	extern	Master	Ergänzung des SAP Anfrageprozesses mit vordefinierten Warengruppentemplates
2017	extern	Bachelor	Entwurf eines Portals zur Erfassung und Verdichtung qualitätskostenbezogener Daten der Konzerndivision e-mobility bei der ZF Friedrichshafen AG 
2017	extern	Bachelor	Konzeption eines Identity Access Management zur Automatisierung der Berechtigungsvergabe
2017	intern	Master	Deep Learning als Ansatz für Empfehlungssysteme
2017	extern	Bachelor	Evaluation unterschiedlicher Methoden zur intelligenten Verknüpfung heterogener Datenbanken zur Optimierung von Geschäftsprozessen in einem Fertigungsumfeld
2017	intern	Bachelor	Entwicklung eines Systems zur Erkennung eines Streckenverlaufs mit Hilfe einer 2D-Kamera
2017	intern	Bachelor	Interaktive und dynamische Visualisierung von Antwortdaten aus Online-Self-Assesments der TH-Nürnberg mit Hilfe der "Data-Driven Documents" JavaScript Bibliothek
2017	intern	Bachelor	Rasterbasierte SLAM-Verfahren für Laser-Entfernungssensoren
2017	intern	Bachelor	Zeichenbasierte Generierung von Texten mithilfe von Recurrent Neural Networks (RNN).
2017	extern	Master	Evaluation verschiedener Softwarelösungen zur Analyse der syngo.via Installed-Base
2017	extern	Bachelor	Entwicklung eines Methodenbaukastens zum aktiven Einbezug von Mitarbeitern in der Gestaltung der agilen Transition innerhalb des Geschaftsfelds Personalwirtschaft der DATEV eG
2017	extern	Bachelor	Identifikation von Dokumentenähnlichkeiten zur Qualitätssteigerung des Wissens-Projektmanagements in Attlassian Jira
2017	extern	Master	Design and Evaluation of a Backbone Network for Wireless Sensor Networks
2017	extern	Master	Konzeption eines Cyber-Threat-Modells mit beispielhafter Umsetzung bei DATEV
2017	extern	Master	Konzipierung und Realisierung einer Quality-of-Service-Unterstützung in einem Computernetzwerk auf Basis von Software-defined Networking
2017	intern	Bachelor	Untersuchung des Zusammenhangs zwischen Krebs und Ernährung mit dem Einsatz von Machine Learning
2017	extern	Bachelor	Konzeption einer Datensicherungsstrategie für Object-Storage-Systeme
2017	intern	Master	Prognose von volkswirtschaftlichen Faktoren unter Einsatz von Machine Learning 
2017	extern	Bachelor	Evaluation des Potentials von virtuellen Maschinen in einer Cloud-Computing-Plattform im Softwareentwicklungsumfeld bei der NÜRNBERGER Versicherung
2017	extern	Bachelor	Konzeption und prototypische Realisierung eines Dienstes zur Erfassung, Übertragung und Zuordnung von Anwendungstestergebnissen.
2017	intern	Bachelor	Entwicklung einer asynchronen, taskbasierten, threadsicheren Java-Bibliothek
2017	extern	Master	Einsatz des IBM Watson im Qualitätsmanagement bei Mercedes-Benz Vans
2017	extern	Bachelor	Optimierung von Bestellprognosen mit Hilfe von Deep Learning und TensorFlow
2017	intern	Bachelor	Erstellung interaktiver Szenen aus 360°-Aufnahmen
2017	extern	Master	Virtual-Reality-optimierte Sensor Fusion für eine langzeitstabile Gestenerkennung der oberen Extremität
2017	intern	Bachelor	CRM-Systeme: Chancen und Grenzen der Automatisierung 
2017	extern	Bachelor	Entwicklung einer Software zur Bestimmung der Qualität von merkmalsorientierter Bildverarbeitungsalgorithmik
2017	intern	Bachelor	Konzeption und Realisierung eines TLS-Demonstrators für die Lehre mit Open SSL
2017	intern	Master	Analyse und Vergleich aktueller JavaScript-Anwendungsframeworks
2017	intern	Master	Prototypische Erstellung einer Plattform zur Visualisierung, Auswertung und Analyse von anonymisierten Personendaten
2017	intern	Bachelor	Entwurfsmuster - Design Patterns
2017	intern	Master	Einsatz maschineller Lernverfahren zur Erkennung von Spielmechanismen in Spielanleitungen
2017	extern	Bachelor	Untersuchung einer Blockchain Technik in Hinblick auf Anwendungen im Umfeld Internet der Dinge
2017	extern	Master	Vorgehensmodelle und Softwarearchitekturen zur Entwicklung interaktiver Chatbot-Systeme
2017	extern	Master	Verbesserung der Prozessautomatisierung - Robotic Process Automation - mit Methoden der künstlichen Intelligenz
2017	extern	Bachelor	Konzeptionierung und Implementierung eines Frameworks zur Darstellung von Phantomen innerhalb einer Simulationskomponente für Computertomographen
2017	intern	Bachelor	Implementierung einer Microservice-Referenzarchitektur für die Gamifizierung von Webseiten
2017	extern	Bachelor	Rechnungsprüfung und Verbuchung mit Dokumentenmanagement für Baubetriebe
2017	intern	Bachelor	Simulation der Kinematik von Arthropoden
2017	intern	Bachelor	Konzeption und Entwicklung einer interaktiven Sicherheitsunterweisung unter Einbezug des realen Umgebungskontextes
2017	extern	Bachelor	Full-HD Voice Conferencing im Browser mit Javascript
2017	extern	Bachelor	Concept and realization of an identity service with Open ID Connect
2017	extern	Bachelor	Entwicklung einer mobilen Anwendung zur Erkennung und Suche von Produkten mittels künstlicher neuronaler Netze
2017	extern	Bachelor	Einführung von Software-defined networking bei der N-ERGIE
2017	extern	Bachelor	Head-tracked Spatial Conferencing
2017	extern	Bachelor	Konzeption und Entwicklung einer sprachgesteuerten Anwendung zur Steuerung von Robotic Process Automation Software
2017	extern	Bachelor	Flexible Parametrisierung der Fehlernachrichten eines REST-basierten Backends
2017	intern	Bachelor	Evaluation der Programmiersprache Kotlin bezüglich Sprachfeatures und Effizienz der Softwareentwicklung gegenüber Java anhand einer Android App
2017	extern	Bachelor	Analyse von Grafikbibliotheken für die interaktive Visualisierung von 2D-/3D-CAD-Daten
2017	intern	Bachelor	WebGL-basiertes Volume-Raycasting 
2017	extern	Bachelor	Ermittlung und Umsetzung einer Methode zur automatisierten Bereitstellung kundenspezifischer Linuxserver im Rahmen eines Entwicklungsprojektes
2017	extern	Bachelor	Konzeption und Umsetzung einer Testmethode für PPTX-Dateien
2017	intern	Bachelor	Einsatz von Machine Learning im Bereich Human Resources
2017	extern	Bachelor	Vergleich skalierbarer Speicherlösungen für Binärdaten variabler Größe mit Fokus auf schnelle Zugriffszeiten
2017	intern	Bachelor	WebAssembly
2017	extern	Bachelor	Konzeption und Entwicklung eines generischen Messaging Service mit webbasierter Visualisierung für die Continental Engineering Service GmbH
2018	intern	Master	Assoziationsanalyse der eingesetzten Spielemechaniken in prämierten Gesellschaftsspielen
2018	intern	Bachelor	Konzeptionierung und Umsetzung eines Webauftritts für einen Fakultätsjahresbericht mittels WordPress
2018	intern	Bachelor	IT-basiertes Innovationsmanagement zur Steigerung der Prozesseffizienz: Bewertung unterschiedlicher Innovationsverfahren
2018	extern	Bachelor	Entwurf einer effizienten Kategorisierung von Transaktionsdaten zur Schaffung eines Mehrwerts für Bankkunden
2018	extern	Bachelor	Automatische Klassifikation digitalisierter Dokumente durch Verwendung eines neuronalen Netzes 
2018	extern	Bachelor	Entwurf eines Berichtstools mit korrigierbarer Datengrundlage auf Basis von SAP BOE und SAP PI. 
2018	extern	Bachelor	Werkzeuggestützte, automatisierte Auswertung von Usability-Tests
2018	extern	Bachelor	Konzeption und Implementierung eines Frameworks zur Entwicklung von mobilen Anwendungen für IOS und Android auf Basis von Xamarin.Forms.
2018	extern	Bachelor	Fotorealistische Visualisierung von räumlich variierenden Materialien durch eine Annäherung der BRDF-Parameter auf Basis des NVIDIA-Tools "Photo To Material: 2shot"
2018	extern	Bachelor	Eine Webanwendung zur Erstellung neuer Colorways (Farbvarianten) von Schuhen mit dem Framework Three.js und dem WebGL-Interface
2018	intern	Bachelor	Analyse der Ansätze von Reflection in C++ und Entwicklung einer eigenen Implementierung
2018	extern	Bachelor	Automatic Extraction of modernization features in German real estate exposés 
2018	extern	Bachelor	Erstellung einer Netzwerkschnittstelle zu einem Model Checker für Cyberphysikalische Systeme
2018	intern	Bachelor	Digitale Dokumentenverwaltung im Bürobereich durch den Einsatz von IT-Systemen
2018	extern	Bachelor	Mehrmaschinentests und deren Implementierung in openQA am Beispiel der Implementierung einer systemd-networkd Testsuite
2018	intern	Bachelor	Entwicklung eines Serious Game zur Sensibilisierung von Erstsemesterstudenten für die Risiken eines Studienabbruchs in einem technischen Studiengang.
2018	extern	Bachelor	Evaluierung der Möglichkeiten und Herausforderungen des Einsatzes von E-Procurement in der Baubranche
2018	extern	Master	Entwicklung eines Konzepts zur digitalen Transformation bei der IHK Nürnberg für Mittelfranken
2018	extern	Bachelor	Analyse, Konzeption und prototypische Realisierung eines Build-Verfahrens mit Docker
2018	extern	Bachelor	Analyse, Konzeption und prototypische Umsetzung des DATEV eG Intranets (Publishing) für mobile Endgeräte
2018	extern	Bachelor	Vergleich der Empfehlungsqualität von Neuronalen Netzen mit dem bestehenden Recommender-Algorithmus eines großen deutschen Immobilienportals
2018	extern	Bachelor	Untersuchung und Evaluierung der Einsatzgebiete von räumlichen Daten auf einem Immobilienportal
2018	extern	Bachelor	Identifikation von Verbesserungspotenzialen in der Planung und Steuerung eines skalierten Scrum-Ansatzes im IT-Systemhaus der Bundesagentur für Arbeit
2018	extern	Bachelor	Entwicklung einer App zur Anzeige von Verlegerstatistiken
2018	intern	Master	Haptic Exploration of Virtual Objects
2018	extern	Bachelor	Konzeption und prototypische Realisierung eines Systems zur automatisierten Durchführung und Auswertung von Lasttests 
2018	extern	Bachelor	Konzeption sowie prototypische Realisierung der Einbindung eines Schedulingsystems in eine PaaS-Umgebung
2018	extern	Bachelor	Analyse und Einführung eines Versionskontrollsystems zur Verwaltung von SSIS-Paketen für das Data Warehouse Team der Immowelt AG 
2018	extern	Bachelor	Bildklassifikation auf Basis von Firmenlogos zur Einordnung von Dokumenten mit DATEV.
2018	extern	Bachelor	Integration der Honorarordnung für Architekten und Ingenieure in das ERP-System Microsoft Dynamics NAV
2018	intern	Bachelor	Analyse und Bewertung von Apps für das Wissensmanagement
2018	intern	Bachelor	"Evaluation von Werkzeugen zur Testautomatisierung von mobilen Android-Applikationen"
2018	extern	Bachelor	Konzeption und prototypische Implementierung von digitalen Türbeschilderungen der DATEV eG mithilfe eines zentralen Digital Signage Systems
2018	intern	Bachelor	Erstellung eines IT-Grundschutz-Profils als Referenzmodell für kleine bis mittelständische Steuerberatungskanzleien  
2018	extern	Bachelor	Vergleich der Empfehlungsqualität von Fakturisierungsmaschinen mit dem bestehenden Recommender-Algorithmus eines großen deutschen Immobilienportals
2018	extern	Bachelor	Konzepterstellung für eine Verbesserung des EB tresos-Konfigurationswerkzeuges basierend auf einem Vergleich mit anderen AUTOSAR-Werkzeugen
2018	extern	Master	Prognose von Absatzzahlen mithilfe eines neuronalen Netzes bei MediaMarktSaturn
2018	extern	Bachelor	Strategische und operative Aspekte der Performanceoptimierung bei Kundensystemen der DATEV eG
2018	extern	Bachelor	Konzeption und Integration eines Sicherheitskonzeptes in einem Data Warehouse
2018	extern	Bachelor	Vergleich von SAP User Experience Techniken mit Hilfe der Implementierung von Beispieldialogen bei der Dematic GmbH
2018	extern	Bachelor	Erarbeiten einer Qualitätsmanagement Strategie im agilen Softwareentwicklungsumfeld bei DATEV eG
2018	extern	Bachelor	Überführung von Windows-Presentation-Foundation-Anwendungen auf das Web-Framework Angular
2018	extern	Bachelor	Konzeption und Implementierung eines radiologischen Informationssystemsimulators als Teil einer Testumgebung für medizinische Bildsysteme
2018	intern	Bachelor	Spielerische Anreizmechaniken in digitalen Anwendungen zur Förderung gesunder Ernährung und Bewegung
2018	extern	Master	Analyse, Konzeption und Umsetzung einer prototypischen IoT-Architekturlösung unter Verwendung von Microsoft Azure im Anwendungsbereich der Industrie 4.0. 
2018	intern	Master	Gesichtsdetektion in Bildern mittels Region-based Convolutional Neural Networks
2018	extern	Bachelor	Proof of Possession - Zwei-Faktor-Authentifizierung zur Gewährleistung gesicherter Client-Server-Kommunikation
2018	intern	Bachelor	Konzeption und Realisierung einer optimierten Bahnplanung für Roboter
2018	intern	Bachelor	Wiedereinspielungsangriffe auf funkbasierte Autoschlösser mithilfe eines softwarebasierten Sendeempfängers
2018	extern	Bachelor	Konzeption und Implementierung eines integrierten Dienstleistungserfassungssystems
2018	extern	Bachelor	Konzeption einer mobilen Projektzeiterfassung für das ERP-System Odoo
2018	extern	Bachelor	Analyse und Optimierung von Usability und Design einer plattformübergreifenden App für IT-Asset Management
